,Participant,Block_num,Target_Name,Total_Time,Orientation_Time,Navigation_Time,Distance,Speed,Mean_Dwell,Teleportations
7,BNC32,1,High School,54.7548189,4.1248819,50.629937,576.150227118072,11.3796354737331,0.6581871695121956,83
0,BNC32,2,Automobile shop,39.1199367,5.8083947,33.311542,194.67076799808285,5.843943459539726,1.155945203030303,34
1,BNC32,2,Police station ,31.3327908,4.3752468,26.957544,250.3182189743171,9.2856463101504,0.796981708571428,36
2,BNC32,2,Fire Station,14.2845584,5.3127604,8.971798,136.36909998210996,15.19975148594629,0.8744175249999999,17
3,BNC32,2,Bank,29.1594168,12.5554468,16.60397,157.98340901689585,9.514797305517646,1.7435161999999989,15
4,BNC32,2,Pawn Shop,54.9777264,6.8329834,48.144743000000005,289.9140495536405,6.021717668191529,1.188804869767442,44
5,BNC32,2,Pizzeria,27.7007665,7.395728500000001,20.305038,126.15698250943088,6.213087732681459,1.3467299333333334,16
6,BNC32,2,Quattroki Restaurant,130.5181348,4.2914748000000005,126.22666,817.2104009953875,6.474150555796909,1.0400619419354835,125
7,BNC32,2,High School,11.1731692,2.1801622,8.993007,231.9571280426952,25.793055431036045,0.3840101739130436,24
0,BNC32,3,Automobile shop,21.0916667,6.4667087,14.624958,63.33054227778227,4.330305924829478,1.8500051545454548,12
1,BNC32,3,Police station ,24.9508285,5.180683499999999,19.770145000000003,128.81598978828092,6.515682600622347,1.0630762692307691,14
2,BNC32,3,Fire Station,9.5136513,4.5279173,4.985734,138.17884367672582,27.71484473032974,0.3252740666666666,16
3,BNC32,3,Bank,16.5341372,9.020615200000002,7.513522,125.80248833944012,16.743477737795953,1.558080025,9
4,BNC32,3,Pawn Shop,53.7556857,4.104080699999999,49.651605,437.2756542746472,8.80687853443302,0.7222263528571425,71
5,BNC32,3,Pizzeria,92.8028214,9.333315400000002,83.469506,640.6866076485086,7.67569665080453,0.8748505657142855,106
6,BNC32,3,Quattroki Restaurant,56.6592029,1.8483079,54.810895,331.903889063599,6.055436406641399,1.3366477119047622,43
7,BNC32,3,High School,42.360096,2.25713,40.102966,565.1002684699313,14.091233762358906,0.4932760000000001,85
0,BNC33,1,Automobile shop,19.0421567,7.8976957,11.144461000000002,64.98722302192789,5.831347341242244,1.9507770777777775,10
1,BNC33,1,Police station ,49.874530400000005,3.0423584000000004,46.832172,312.1066770591512,6.664364767432764,1.1910490368421065,39
2,BNC33,1,Fire Station,9.6387101,3.1737600999999995,6.464950000000001,137.74062819848794,21.30575305276729,0.5318713333333334,13
3,BNC33,1,Bank,42.2766944,6.0068984,36.269796,299.2249042715907,8.249974835027764,1.120684037837838,38
4,BNC33,1,Pawn Shop,13.7286146,7.6317446,6.09687,87.57034945520066,14.36316494450442,1.7281173714285711,8
5,BNC33,1,Pizzeria,26.7077381,4.2777291,22.430009,129.2542197304787,5.762557640100755,1.830862078571429,15
6,BNC33,1,Quattroki Restaurant,229.8574156,6.8194846,223.037931,1461.8255942459446,6.5541568991955215,0.8487907138576778,268
7,BNC33,1,High School,13.2432364,3.8542684,9.388968,243.71475651315365,25.95756599800464,0.4691579777777777,28
0,BNC33,2,Automobile shop,8.0218707,3.4945397,4.527330999999999,61.15451919731405,13.507852462590886,0.6718202454545452,12
1,BNC33,2,Police station ,8.978730500000001,2.3402675,6.638463,126.73837862981814,19.091524443205927,0.5036783846153847,14
2,BNC33,2,Fire Station,6.242987100000001,1.9792921,4.263695,139.5678573678731,32.73401530078326,0.2975699999999999,15
3,BNC33,2,Bank,52.9845264,1.7640184,51.220508,429.55257895506566,8.386339685562385,0.7166438929577459,72
4,BNC33,2,Pawn Shop,14.730068200000002,7.0770662,7.653002000000001,136.92468888978672,17.891631138968304,0.7933131777777775,19
5,BNC33,2,Pizzeria,12.4995425,4.423669500000001,8.075873000000001,126.88767366363584,15.711945156100873,0.7287313437500003,17
6,BNC33,2,Quattroki Restaurant,8.7704177,1.6527057,7.117712,192.9961088732809,27.114908396586,0.4180933526315789,20
7,BNC33,2,High School,9.1733736,1.9793006,7.194073,207.2855324563791,28.813376296901502,0.35269525,21
0,BNC33,3,Automobile shop,6.5932707,1.8984087000000005,4.694862,60.08227892119569,12.79745366768942,0.5954106699999999,11
1,BNC33,3,Police station ,8.097126399999999,1.5766024,6.520523999999999,122.62566332887928,18.80610566403548,0.5763670307692306,14
2,BNC33,3,Fire Station,6.6458219,2.1382699,4.507552,138.50371042149726,30.72703552205216,0.3397803076923075,14
3,BNC33,3,Bank,15.4511084,7.4028474,8.048261,127.22218016964707,15.807412330396229,0.7247852727272727,12
4,BNC33,3,Pawn Shop,7.4095449,3.6178969,3.791648,87.55794915283329,23.092320055245978,0.8116561125000002,9
5,BNC33,3,Pizzeria,11.5136516,5.0349466,6.478705000000001,123.46310121833058,19.0567561292466,0.49143,14
6,BNC33,3,Quattroki Restaurant,7.526794799999999,1.5349178,5.991877,191.32916408897145,31.93142384080505,0.3978389294117647,18
7,BNC33,3,High School,9.8272918,1.8205388,8.006753,204.43210535752857,25.532460581402795,0.4378498888888886,19
0,BNC34,1,Automobile shop,19.723286700000003,4.4181367,15.30515,62.83427833318101,4.105433682987818,1.9098000777777784,10
1,BNC34,1,Police station ,49.4779731,2.6170651,46.860908,207.18594947329436,4.421296093393972,2.123107863636363,23
2,BNC34,1,Fire Station,15.9720264,3.0556954,12.916331,138.56489595142608,10.72788363440253,0.9700031846153846,14
3,BNC34,1,Bank,29.0897774,8.2081994,20.881578,143.6840521345646,6.880900099339457,3.132696488888888,10
4,BNC34,1,Pawn Shop,15.7215613,5.1802973,10.541264,100.08525164197827,9.49461579199404,1.4730737875000002,9
5,BNC34,1,Pizzeria,42.5130561,2.1666651,40.346391,229.45093476351948,5.68702501206414,1.4283004678571425,29
6,BNC34,1,Quattroki Restaurant,75.8733096,4.9653936000000005,70.907916,564.2267922356777,7.95717635017898,1.0305212583333336,73
7,BNC34,1,High School,16.2143045,2.6656435000000003,13.548661,218.03408391753743,16.092666568123406,0.7457860555555554,19
0,BNC34,2,Automobile shop,10.5196967,2.9367807,7.582915999999999,66.79115859367965,8.808110045486414,0.8541917909090908,12
1,BNC34,2,Police station ,65.41593070000002,2.7925467,62.62338400000001,434.6128856059847,6.940105402256521,1.099044029310345,59
2,BNC34,2,Fire Station,11.4094401,2.5973471000000004,8.812092999999999,140.57094480967692,15.952049621999782,0.6224740714285711,15
3,BNC34,2,Bank,10.7217403,2.2569773,8.464763,132.76977332957182,15.684995944903813,1.2647897875,9
4,BNC34,2,Pawn Shop,34.70723509999999,5.569111100000001,29.138124,205.43488598616625,7.050381348715732,1.1597149269230764,27
5,BNC34,2,Pizzeria,72.44986499999999,4.340455,68.10941,505.0088549987423,7.414670821531742,0.9360542191780824,74
6,BNC34,2,Quattroki Restaurant,13.9437915,4.0553275,9.888464,193.09908737095773,19.527713037227795,0.6809233421052633,20
7,BNC34,2,High School,12.2843992,1.9864072,10.297992,212.27899152908253,20.61362948515424,0.6173794315789475,20
0,BNC34,3,Automobile shop,8.0032797,2.4827227,5.520557,63.04690848174818,11.42038900816497,0.70868747,11
1,BNC34,3,Police station ,23.0136518,1.8407438,21.172908,188.42088022491825,8.89914981092433,1.1017005400000004,21
2,BNC34,3,Fire Station,9.1318113,2.2363823000000003,6.895428999999999,135.03853113286368,19.583775154941584,0.5234527692307693,14
3,BNC34,3,Bank,14.4786147,3.0140217,11.464593,130.76936923279743,11.40636821846161,1.4261689999999998,9
4,BNC34,3,Pawn Shop,19.277740700000003,4.0210047,15.256736000000002,145.52811588961225,9.538614018726694,1.0493986294117648,18
5,BNC34,3,Pizzeria,27.3745291,1.7985021,25.576027,222.72652240639263,8.70840973097161,0.7879707531250004,33
6,BNC34,3,Quattroki Restaurant,15.700921999999998,2.2570339999999995,13.443888,192.955387024554,14.35264761388625,0.6136383684210527,20
7,BNC34,3,High School,10.9718433,2.1529233000000003,8.81892,208.4014510403451,23.631176044271307,0.5485943117647059,18
0,BNC35,1,Automobile shop,151.4562667,9.3266107,142.129656,320.129114026626,2.252373804567753,2.872122896078431,52
1,BNC35,1,Police station ,48.17907030000001,4.3331123,43.845958,203.68497218304583,4.645467483754051,2.0286765782608702,24
2,BNC35,1,Fire Station,77.0609281,2.7640571,74.296871,265.03427813241285,3.5672333782725905,2.314930531249999,33
3,BNC35,1,Bank,43.519655,3.12452,40.395135,164.74866950303664,4.078428491525939,3.0751153333333328,13
4,BNC35,1,Pawn Shop,86.0532154,2.4168174,83.636398,333.6837948346578,3.989695907691503,1.97140026511628,44
5,BNC35,1,Pizzeria,42.1938237,5.5695107,36.624313,156.65177049981824,4.2772616785963535,2.240699205555555,19
6,BNC35,1,Quattroki Restaurant,58.5403784,14.638728400000002,43.90165,197.59287815471808,4.500807558593312,3.012046757894737,20
7,BNC35,1,High School,42.8667197,2.8403187,40.02640100000001,226.18260302966192,5.650835383117805,1.8762894350000008,21
0,BNC35,2,Automobile shop,21.7395867,3.8514627,17.888124,60.46115234852032,3.37996048934591,2.161714966666667,10
1,BNC35,2,Police station ,28.2977789,3.1457989,25.15198,133.2869061296893,5.29926097785102,1.481772761538462,14
2,BNC35,2,Fire Station,22.9994094,4.4724254,18.526984,137.38412037196792,7.415352675425635,1.4703592933333332,16
3,BNC35,2,Bank,14.6668147,2.4240667,12.242748,139.90999071820545,11.427989101646578,1.5235714111111114,10
4,BNC35,2,Pawn Shop,29.4297665,2.1527495,27.277017,130.50694634773333,4.784502145074491,1.8943475666666665,16
5,BNC35,2,Pizzeria,45.07549159999999,4.8473306,40.22816099999999,226.67303603928696,5.634685513943504,1.496995986206897,30
6,BNC35,2,Quattroki Restaurant,24.5064735,3.3612665,21.145207,189.1327250475341,8.944472619612291,1.3398987352941176,18
7,BNC35,2,High School,30.6033829,2.8057629,27.79762,217.0308987871105,7.807535277736385,1.4482858421052631,20
0,BNC35,3,Automobile shop,16.324496699999997,2.6932807,13.631216,62.10167357677711,4.555842529146124,1.5281179699999998,11
1,BNC35,3,Police station ,23.9921818,4.784647800000001,19.207534,122.48237693756,6.376788240362349,2.084556345454546,12
2,BNC35,3,Fire Station,18.075878000000003,3.416781,14.659097,138.67239810612853,9.459818575873296,1.1768169285714287,15
3,BNC35,3,Bank,12.8748525,2.6319645,10.242888,132.197060948136,12.906229273241689,1.2733527499999997,9
4,BNC35,3,Pawn Shop,27.8808961,1.7636821000000005,26.117214,133.00454154129918,5.092600671009518,1.7157309400000005,16
5,BNC35,3,Pizzeria,38.7978379,3.7709019,35.026936,231.9910027901089,6.623217137522645,1.2973869275862069,30
6,BNC35,3,Quattroki Restaurant,25.1588729,3.7984789,21.360394000000003,194.1074052662746,9.087257719416344,1.209310345,21
7,BNC35,3,High School,25.8257571,3.4307101,22.395047,207.3342028409812,9.258038299315968,1.2777223736842105,20
0,BNC36,1,Automobile shop,38.0077467,6.7029077,31.304839,119.87514140605546,3.829284712374833,2.1674736882352943,18
1,BNC36,1,Police station ,31.3462682,8.1872352,23.159033,133.86799856485493,5.780379455603994,2.0984027272727275,12
2,BNC36,1,Fire Station,18.9023178,5.7083238,13.193994,137.25343580258763,10.402720798765532,1.337412061538461,14
3,BNC36,1,Bank,17.228810499999998,3.0203055,14.208505,147.51075079661732,10.381862891037258,1.3778695499999996,11
4,BNC36,1,Pawn Shop,205.1906867,3.5763287000000004,201.614358,962.011219183846,4.7715412172373455,1.516161863432836,135
5,BNC36,1,Pizzeria,19.6945792,3.9449472,15.749632,125.38845006879843,7.961357450688273,1.405972476923077,14
6,BNC36,1,Quattroki Restaurant,81.21239990000001,21.2424999,59.9699,348.33248301073576,5.808455291917041,1.8623071404761893,43
7,BNC36,1,High School,17.8051739,7.2854609,10.519713,213.781593867392,20.321998695914232,0.5775566111111112,19
0,BNC36,2,Automobile shop,15.5451267,7.5108157,8.034310999999999,62.8135037076154,7.818156865923589,1.515091188888889,10
1,BNC36,2,Police station ,63.0816861,2.0834861,60.9982,412.8973671545732,6.7690090388662805,1.094315733928572,57
2,BNC36,2,Fire Station,11.0275465,2.2292465,8.7983,139.11146561141294,15.811175523841303,0.6696329999999999,14
3,BNC36,2,Bank,15.6872413,2.0415403,13.645701,154.8372351132433,11.34696085699396,1.3907691181818185,12
4,BNC36,2,Pawn Shop,55.1583364,4.284586399999999,50.87375,349.19903595560623,6.8640317640356034,1.1199727260869563,47
5,BNC36,2,Pizzeria,12.8540385,1.8266085,11.02743,140.6078261693123,12.750733957895202,0.7808125714285714,15
6,BNC36,2,Quattroki Restaurant,85.5194598,4.7987508000000005,80.72070900000001,461.2313894977473,5.713916480809742,1.4090250966666664,61
7,BNC36,2,High School,10.277266699999998,1.6042297,8.673036999999999,208.2261784266533,24.008450376339145,0.5033948823529414,18
0,BNC36,3,Automobile shop,7.3060147,1.7785937000000005,5.527421,62.917391193804825,11.382775293180098,0.6527602699999998,11
1,BNC36,3,Police station ,16.6384349,1.3887759,15.249659,127.98088436277928,8.392376797591297,1.2638748333333334,13
2,BNC36,3,Fire Station,7.5343368,1.5546058,5.979731,127.43175429234248,21.31061652979749,0.4913269999999999,13
3,BNC36,3,Bank,6.465058,1.652125,4.812933,134.66871373213604,27.980591820442136,0.5946825,9
4,BNC36,3,Pawn Shop,14.6868226,6.2497066000000006,8.437116,95.55924368800616,11.3260554540208,1.5919448249999997,9
5,BNC36,3,Pizzeria,9.902995099999998,2.0973351,7.80566,130.18134708843544,16.677814187196912,0.5934751538461539,14
6,BNC36,3,Quattroki Restaurant,38.1651492,6.2014792000000005,31.96367,316.3307149159071,9.89657054136484,0.9953069783783784,38
7,BNC36,3,High School,11.1810874,1.6607484,9.520339,207.07452150981544,21.750750840890795,0.5530721176470588,18
0,BNC37,1,Automobile shop,27.5702667,10.2862367,17.284029999999998,64.19422658136436,3.714077479694514,2.722325188888889,10
1,BNC37,1,Police station ,54.4776919,3.2361459000000004,51.241546,305.63239006815144,5.964542718288621,1.4497329416666664,37
2,BNC37,1,Fire Station,14.2146273,3.1110473,11.10358,137.95520338265567,12.424389555679848,0.8471936153846154,14
3,BNC37,1,Bank,37.9922248,2.8750318,35.117193,268.6524301556078,7.650168114393648,1.247219285714286,29
4,BNC37,1,Pawn Shop,74.14415249999999,2.2151015,71.929051,601.9279439679698,8.36835653466316,0.8829534277108432,84
5,BNC37,1,Pizzeria,40.9573158,2.7011978,38.256118,298.6860015041906,7.807535555598991,1.0042269179487182,40
6,BNC37,1,Quattroki Restaurant,28.5200327,3.1525186999999995,25.367514,357.607525557132,14.097066253994456,0.6203988069767442,44
7,BNC37,1,High School,58.5124759,3.0210609,55.491415,617.3321731597397,11.124823058841438,0.7344585756410259,79
0,BNC37,2,Automobile shop,12.7832467,7.0613217,5.721925,62.73893373090048,10.964655029714736,1.2390105222222223,10
1,BNC37,2,Police station ,48.9850323,2.5767513,46.408281,360.0220909592409,7.7577122703433234,0.9891312673913047,47
2,BNC37,2,Fire Station,28.5827046,1.5763986,27.006306,246.79954078077412,9.13858936430529,0.9791705214285716,29
3,BNC37,2,Bank,69.8106549,3.7220119,66.08864299999999,483.33192880952345,7.313388607623907,1.1480482186440673,60
4,BNC37,2,Pawn Shop,53.6372679,1.8885399,51.748728,411.6052308971703,7.953919773586905,0.970234794444444,55
5,BNC37,2,Pizzeria,57.6584476,1.8609836,55.797464,395.61774260163344,7.09024594023903,1.088881011538462,53
6,BNC37,2,Quattroki Restaurant,14.6803325,5.041771499999999,9.638561,192.0895649694868,19.929278340354625,0.7222256388888888,19
7,BNC37,2,High School,46.3669823,2.5140193,43.852963,587.2311879080145,13.390912443202858,0.6206387124999999,73
0,BNC37,3,Automobile shop,11.1802867,1.7084376999999995,9.471849,62.40025321949027,6.587969594900664,1.0780345222222223,10
1,BNC37,3,Police station ,38.5127313,2.1736583,36.339073,340.7659628968049,9.37739834191161,0.8898368404761902,43
2,BNC37,3,Fire Station,22.7148621,1.8673081,20.847554,252.17427910581844,12.09610869005632,0.7377705366666667,31
3,BNC37,3,Bank,38.06118959999999,1.8750606,36.186129,321.8921718925656,8.895457480200925,0.993451245714286,36
4,BNC37,3,Pawn Shop,34.1035902,1.4446992,32.658891,274.6991678910589,8.411160314386025,0.96734274117647,35
5,BNC37,3,Pizzeria,28.6938055,1.4998945,27.193911,395.26431287083466,14.535030024582882,0.528844745283019,54
6,BNC37,3,Quattroki Restaurant,19.0966616,1.9998396000000005,17.096822,235.6848925929533,13.785304227472997,0.7308524416666669,25
7,BNC37,3,High School,23.2770807,2.2431387000000003,21.033942,350.7607050666553,16.67593763768367,0.5920838868421052,39
0,BNC50,1,Automobile shop,19.0156167,3.1898327,15.825784000000002,61.98038589056759,3.9164180359448593,1.8008268700000003,11
1,BNC50,1,Police station ,46.1449737,2.6876487,43.457325,228.26877892878176,5.252711227135628,1.2195242891891898,38
2,BNC50,1,Fire Station,18.7705568,3.7919318,14.978625,145.27497267146626,9.698818995165862,0.9914150000000002,16
3,BNC50,1,Bank,282.5878729,7.263722899999999,275.32415000000003,1192.9532560575792,4.3329045274727225,1.2429961373333334,226
4,BNC50,1,Pawn Shop,28.5619138,3.0900968,25.471817,150.27338399005487,5.899594206022085,1.2641712761904762,22
5,BNC50,1,Pizzeria,18.5206718,4.5209248,13.999747000000005,119.70341003135096,8.550398091576294,0.9263266,16
6,BNC50,1,Quattroki Restaurant,20.888464,4.673604999999999,16.214859,205.96004711525592,12.701932660361456,0.8339258333333334,25
7,BNC50,1,High School,18.124197,2.000322,16.123874999999998,239.2343289137788,14.837272610571516,0.6725260384615382,27
0,BNC50,2,Automobile shop,12.1507167,2.4633907,9.687326,67.12407470301083,6.929061198416449,0.8864269727272724,12
1,BNC50,2,Police station ,14.2775366,1.7985426000000002,12.478994,179.81981648646564,14.409800700798929,0.540295264,26
2,BNC50,2,Fire Station,8.5763089,1.4170009,7.159308000000001,139.46105694070752,19.479683922064464,0.4405480000000001,17
3,BNC50,2,Bank,8.583202700000001,1.6736437,6.909559000000001,129.60575885495237,18.75745743758065,0.6840339,11
4,BNC50,2,Pawn Shop,10.8191509,3.1178689,7.701281999999999,99.91363218147912,12.973636360995368,0.8560330818181817,12
5,BNC50,2,Pizzeria,12.1183205,2.7153595,9.402961,123.21627884118774,13.103987014429578,0.6199362666666666,16
6,BNC50,2,Quattroki Restaurant,8.7359056,1.4166836,7.319222000000001,189.6809326007662,25.915450112152108,0.3630596181818182,23
7,BNC50,2,High School,8.1178684,1.3612394,6.756629,208.71443690034576,30.89032073543564,0.3486618421052632,20
0,BNC50,3,Automobile shop,4.5545087,1.4080906999999998,3.146418,57.44191761767309,18.25628941153817,0.3635572454545455,12
1,BNC50,3,Police station ,6.3818509,1.0069989,5.374851999999999,120.8466402934676,22.48371495502901,0.406412,14
2,BNC50,3,Fire Station,6.6665326,1.3544306,5.312101999999999,134.8655364293384,25.388355952001376,0.4227205066666666,16
3,BNC50,3,Bank,4.604216999999999,1.159009,3.445208,125.37413218923948,36.39087456816526,0.5390119999999998,9
4,BNC50,3,Pawn Shop,6.937366000000001,0.9723632,5.965002800000001,94.9556913007691,15.918800792644909,0.5542122999999999,11
5,BNC50,3,Pizzeria,8.2355471,1.8057181,6.429829,124.18188442857527,19.313403891234945,0.4876173076923077,14
6,BNC50,3,Quattroki Restaurant,9.4448297,1.5772817,7.867547999999999,184.33675017204527,23.430012778065706,0.3848060849999999,21
7,BNC50,3,High School,6.7152409,1.3961188999999998,5.319121999999999,213.33968806078397,40.10806446266582,0.2731774736842103,20
0,BNC51,1,Automobile shop,17.362836700000003,6.3844597,10.978377000000002,61.68341061229523,5.618627472193315,1.6731139666666663,10
1,BNC51,1,Police station ,21.4092101,6.4794751,14.929734999999996,128.83424798677646,8.629372724082275,1.7177756454545452,12
2,BNC51,1,Fire Station,19.5136533,3.4506463000000003,16.063007,164.01363147170116,10.21064309264767,0.9379554705882354,18
3,BNC51,1,Bank,130.6851293,2.9098443,127.775285,895.0516833393413,7.0048889606416544,1.1034234853448273,117
4,BNC51,1,Pawn Shop,13.8955592,3.0489422,10.846617,134.11282639789607,12.364484373136442,0.9828957846153844,14
5,BNC51,1,Pizzeria,18.9027037,5.4166347,13.486069,123.3865699021362,9.149187202151804,1.1169306666666667,13
6,BNC51,1,Quattroki Restaurant,79.9431721,3.2639571,76.679215,504.1782371109015,6.575161692916411,1.2301450338709676,63
7,BNC51,1,High School,17.444075,2.833461,14.610614000000002,207.38463947071105,14.194108438612572,0.9818350625000004,17
0,BNC51,2,Automobile shop,8.3094097,3.2750237,5.034386,60.682033427999066,12.053512271009629,0.8159800777777778,10
1,BNC51,2,Police station ,10.9441972,1.6392102,9.304987,128.00105606824192,13.756177850462544,0.8389650000000001,12
2,BNC51,2,Fire Station,11.8610102,2.7153802,9.14563,144.28041587594444,15.775885956018824,0.6463561428571429,15
3,BNC51,2,Bank,37.0826518,3.5139198,33.568732000000004,295.60349875613923,8.805917922551831,1.1637405419354836,32
4,BNC51,2,Pawn Shop,11.8328063,2.6735063,9.159299999999998,133.3564591201075,14.559678045277208,0.8429494076923075,14
5,BNC51,2,Pizzeria,15.9583268,4.1737068,11.78462,130.8115210772233,11.100189999951064,0.8995353846153848,14
6,BNC51,2,Quattroki Restaurant,12.4508423,1.5069043,10.943938,195.4377635397247,17.858083949280847,0.6652180764705884,18
7,BNC51,2,High School,11.7984728,1.6382058,10.160267,204.02116572017465,20.080295696970826,0.6648389250000002,17
0,BNC51,3,Automobile shop,5.3565657,1.6897387,3.666827,55.70806374263933,15.19244396930625,0.516439411111111,10
1,BNC51,3,Police station ,8.965076,1.437799,7.527276999999999,125.13249277105804,16.623872453618763,0.6773594545454547,12
2,BNC51,3,Fire Station,6.2492348,1.7503318,4.498903,134.27779320379673,29.84678558390717,0.3678858333333334,13
3,BNC51,3,Bank,8.424148500000001,1.5563114999999998,6.867837000000001,127.47770143884942,18.56155022882014,0.9745957142857145,8
4,BNC51,3,Pawn Shop,7.0483411,1.1806941,5.867647,133.43282710133195,22.740431914416792,0.5207829307692309,14
5,BNC51,3,Pizzeria,8.3406329,1.7224528999999995,6.618179999999999,123.30236967228034,18.630857678739527,0.5443133333333331,13
6,BNC51,3,Quattroki Restaurant,8.3259416,1.2086856,7.117255999999999,193.30512453584703,27.16006344802647,0.4333229176470587,18
7,BNC51,3,High School,8.7496637,1.3889837,7.360679999999999,208.37774501629863,28.30957805750265,0.4881130999999999,18
0,BNC52,1,Automobile shop,39.7989567,7.660905700000001,32.138051,277.69961417201324,8.640835568156055,0.8424569500000002,47
1,BNC52,1,Police station ,17.0410344,1.4305784,15.610456,216.38017622338572,13.861233536251968,0.5752952846153847,27
2,BNC52,1,Fire Station,23.7219069,2.5626879,21.159219,264.8143040328891,12.515315618827382,0.6758392911764706,35
3,BNC52,1,Bank,59.7836241,1.7708211,58.012803000000005,671.1464240280302,11.568936326486932,0.6184787484210527,96
4,BNC52,1,Pawn Shop,48.1798644,1.2432074,46.936657,468.9710235643488,9.9915727608029,0.6603132309859158,72
5,BNC52,1,Pizzeria,12.131680199999998,2.1388522,9.992828,134.75443829624163,13.485115354356308,0.6592187999999998,16
6,BNC52,1,Quattroki Restaurant,20.5346148,3.7778008,16.756814000000002,223.9383881216101,13.364019444365145,0.744107177777778,28
7,BNC52,1,High School,9.4303369,1.9237999,7.506537000000001,207.4825364456009,27.64024695350212,0.4346264117647058,18
0,BNC52,2,Automobile shop,6.1865217,1.7145487,4.471973,61.74750496764876,13.807664976431823,0.5734751699999998,11
1,BNC52,2,Police station ,7.0134911,1.2015631,5.811928,118.50338308162868,20.389685330174203,0.5738318,11
2,BNC52,2,Fire Station,9.0691855,2.4651235,6.604062000000001,137.4348644411121,20.810656296247988,0.4647884285714285,15
3,BNC52,2,Bank,7.3402896,3.1944846,4.145805,138.20248837069252,33.33550139736252,0.4537995555555557,10
4,BNC52,2,Pawn Shop,74.8187417,1.3055047,73.513237,830.5038812276937,11.29733793694452,0.5791633362204721,128
5,BNC52,2,Pizzeria,7.5485169,1.8195969,5.72892,125.94965907405246,21.984887042244,0.4705291666666667,13
6,BNC52,2,Quattroki Restaurant,8.207735799999998,1.0553398,7.152396,186.29877206701516,26.047043825176228,0.4055218777777778,19
7,BNC52,2,High School,8.2288183,1.4305972999999998,6.798221000000001,202.40822636439265,29.77370496846052,0.3929265294117647,18
0,BNC52,3,Automobile shop,4.8304987,1.3863827,3.444116,59.29135124850074,17.215259662711926,0.4717964111111112,10
1,BNC52,3,Police station ,5.2138856,1.0137706,4.200115,117.05822497015212,27.870242831482496,0.4131009,11
2,BNC52,3,Fire Station,6.7300766,1.5913816,5.138695,134.23441248945574,26.122276665467737,0.4539383999999999,15
3,BNC52,3,Bank,5.9512462,1.5696342,4.3816120000000005,127.74971892132098,29.15587206747676,0.5407928750000002,9
4,BNC52,3,Pawn Shop,7.5414681,1.6804341,5.861034,105.412328500514,17.985278450954898,0.5596335916666668,13
5,BNC52,3,Pizzeria,6.6671701,1.2222011000000002,5.444969,124.07594483734924,22.78726377273208,0.4648236230769232,14
6,BNC52,3,Quattroki Restaurant,7.832949,1.033721,6.799228,176.97712302042888,26.029002560353742,0.3942402777777778,19
7,BNC52,3,High School,7.735931499999999,1.1597995,6.576131999999999,192.81311265296569,29.320140266795995,0.4291215588235295,18
